name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
fly_qstep_sprint_npc_carpet,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_carpet,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_carpet,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_carpet,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_carpet,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,fly_qstep_sprint_npc,char_human surf_carpet,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_ceramic,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_ceramic,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_ceramic,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_ceramic,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_ceramic,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_ceramic,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_ceramic,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_ceramic,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_ceramic,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wav,fly_qstep_sprint_npc,char_human surf_ceramic,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cloth,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_cloth,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cloth,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_cloth,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cloth,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_cloth,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cloth,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_cloth,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cloth,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,fly_qstep_sprint_npc,char_human surf_cloth,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_concrete,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_concrete,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_concrete,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_concrete,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_concrete,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_concrete,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_concrete,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_concrete,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_concrete,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wav,fly_qstep_sprint_npc,char_human surf_concrete,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.xm4,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.mp3,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wav,0,raw\sound\fly\footsteps\sprint\concrete\concrete_sprint_04.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cushion,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_cushion,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cushion,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_cushion,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cushion,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_cushion,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cushion,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_cushion,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_cushion,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,fly_qstep_sprint_npc,char_human surf_cushion,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.xm4,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.mp3,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wav,0,raw\sound\fly\footsteps\sprint\carpet\carpet_sprint_04.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_default,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_default,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_default,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_default,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_default,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_default,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_default,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_default,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_dirt,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_dirt,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_dirt,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_dirt,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_dirt,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_dirt,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_dirt,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wav,fly_qstep_sprint_npc,char_human surf_dirt,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.xm4,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.mp3,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wav,0,raw\sound\fly\footsteps\sprint\dirt\dirt_sprint_03.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_flesh,,fly_qstep_sprint_npc,char_human surf_flesh,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,,0,,0,,0,,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_glass,raw\sound\fly\footsteps\sprint\grass\grass_sprint_00.wav,fly_qstep_sprint_npc,char_human surf_glass,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\grass\grass_sprint_00.xm4,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_00.mp3,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_00.wav,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_00.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_glass,raw\sound\fly\footsteps\sprint\grass\grass_sprint_01.wav,fly_qstep_sprint_npc,char_human surf_glass,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\grass\grass_sprint_01.xm4,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_01.mp3,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_01.wav,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_01.wds,0,cmn_footsteps_npc_quiet,all
fly_qstep_sprint_npc_glass,raw\sound\fly\footsteps\sprint\grass\grass_sprint_02.wav,fly_qstep_sprint_npc,char_human surf_glass,,foley,60,63,100,60,270,270,curve1,default,allon,rdefault,5,priority,2,oldest,-281,84,0.8,60,90,0,0.9,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\footsteps\sprint\grass\grass_sprint_02.xm4,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_02.mp3,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_02.wav,0,raw\sound\fly\footsteps\sprint\grass\grass_sprint_02.wds,0,cmn_footsteps_npc_quiet,all
