name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_plr_1_kill_headshot_5,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_headshot_6,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_6.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_6.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_6.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_6.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_6.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_headshot_7,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_7.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,explicit,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_7.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_7.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_7.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_7.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_headshot_8,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_8.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_8.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_8.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_8.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_8.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_headshot_9,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_9.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_9.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_9.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_9.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_headshot_9.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hellhound_0,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hellhound_1,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hellhound_2,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hellhound_3,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hellhound_4,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hellhound_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_0,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_1,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_2,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_3,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_4,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_hound_streak_5,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_hound_streak_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_0,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_1,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_2,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_3,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_4,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_insta_5,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_insta_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_monkey_0,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_monkey_1,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_monkey_2,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_monkey_3,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_monkey_4,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_monkey_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_quad_0,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_quad_1,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_1_kill_quad_2,raw\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr1\vox_plr_1_kill_quad_2.wds,0,zmb_zombie_pentagon_vox,english
